# poker.academy CE-Symmetric — 35bb unopened | SB first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,limp,1.0
33,limp,0.9451
33,raise,0.0549
44,limp,0.5851
44,raise,0.4149
55,limp,0.76
55,raise,0.24
66,limp,0.625
66,raise,0.375
77,limp,0.705
77,raise,0.295
88,limp,0.6349
88,raise,0.3651
99,limp,0.0698
99,raise,0.9302
AA,raise,1.0
AKs,raise,1.0
AQs,raise,1.0
AJs,limp,0.0499
AJs,raise,0.9501
ATs,raise,1.0
A9s,raise,1.0
A8s,raise,1.0
A7s,raise,1.0
A6s,limp,0.0449
A6s,raise,0.9551
A5s,limp,0.3
A5s,raise,0.7
A4s,limp,0.7301
A4s,raise,0.2699
A3s,limp,0.85
A3s,raise,0.15
A2s,limp,0.845
A2s,raise,0.155
AKo,limp,0.15
AKo,raise,0.85
KK,raise,1.0
KQs,limp,0.1299
KQs,raise,0.8701
KJs,limp,0.0199
KJs,raise,0.9801
KTs,raise,1.0
K9s,limp,1.0
K8s,limp,0.4849
K8s,raise,0.5151
K7s,limp,0.5801
K7s,raise,0.4199
K6s,limp,0.915
K6s,raise,0.085
K5s,limp,1.0
K4s,limp,1.0
K3s,limp,1.0
K2s,limp,1.0
AQo,limp,1.0
KQo,limp,0.23
KQo,raise,0.77
QQ,raise,1.0
QJs,limp,0.4049
QJs,raise,0.5951
QTs,limp,0.7951
QTs,raise,0.2049
Q9s,limp,0.3399
Q9s,raise,0.6601
Q8s,limp,0.085
Q8s,raise,0.915
Q7s,limp,1.0
Q6s,limp,1.0
Q5s,limp,1.0
Q4s,limp,1.0
Q3s,limp,1.0
Q2s,limp,1.0
AJo,limp,1.0
KJo,limp,0.305
KJo,raise,0.695
QJo,limp,0.3549
QJo,raise,0.6451
JJ,limp,0.1149
JJ,raise,0.8851
JTs,raise,1.0
J9s,raise,1.0
J8s,limp,0.385
J8s,raise,0.615
J7s,limp,1.0
J6s,limp,1.0
J5s,limp,0.6399
J5s,raise,0.3601
J4s,limp,0.765
J4s,raise,0.235
J3s,limp,0.545
J3s,raise,0.455
J2s,limp,0.1898
J2s,raise,0.8102
ATo,limp,0.5901
ATo,raise,0.4099
KTo,limp,0.52
KTo,raise,0.48
QTo,limp,0.4351
QTo,raise,0.5649
JTo,limp,0.685
JTo,raise,0.315
TT,limp,0.09
TT,raise,0.91
T9s,raise,1.0
T8s,raise,1.0
T7s,limp,1.0
T6s,limp,0.8251
T6s,raise,0.1749
T5s,limp,1.0
T4s,limp,0.245
T4s,raise,0.755
T3s,limp,0.5101
T3s,raise,0.4899
T2s,limp,0.405
T2s,raise,0.595
A9o,limp,0.31
A9o,raise,0.69
K9o,limp,0.2749
K9o,raise,0.7251
Q9o,limp,0.6501
Q9o,raise,0.3499
J9o,limp,0.8001
J9o,raise,0.1999
T9o,limp,0.77
T9o,raise,0.23
98s,limp,0.7301
98s,raise,0.2699
97s,limp,1.0
96s,limp,1.0
95s,limp,0.46
95s,raise,0.54
94s,limp,0.375
94s,raise,0.625
93s,limp,0.1398
93s,raise,0.8602
92s,limp,0.54
92s,raise,0.46
A8o,limp,0.3299
A8o,raise,0.6701
K8o,limp,0.48
K8o,raise,0.52
Q8o,limp,0.61
Q8o,raise,0.39
J8o,limp,0.605
J8o,raise,0.395
T8o,limp,0.7351
T8o,raise,0.2649
98o,limp,0.535
98o,raise,0.465
87s,limp,0.2849
87s,raise,0.7151
86s,limp,0.83
86s,raise,0.17
85s,limp,0.8001
85s,raise,0.1999
84s,limp,0.2098
84s,raise,0.7902
83s,limp,1.0
82s,limp,1.0
A7o,limp,0.39
A7o,raise,0.61
K7o,limp,0.7251
K7o,raise,0.2749
Q7o,limp,0.4199
Q7o,raise,0.5801
J7o,limp,0.2549
J7o,raise,0.7451
T7o,limp,0.2749
T7o,raise,0.7251
97o,limp,0.3499
97o,raise,0.6501
87o,limp,0.7201
87o,raise,0.2799
76s,limp,0.7201
76s,raise,0.2799
75s,limp,0.5801
75s,raise,0.4199
74s,limp,1.0
73s,limp,0.8251
73s,raise,0.1749
72s,limp,1.0
A6o,limp,0.7201
A6o,raise,0.2799
K6o,limp,0.5101
K6o,raise,0.4899
Q6o,limp,0.2549
Q6o,raise,0.7451
J6o,limp,0.985
J6o,raise,0.015
T6o,limp,0.61
T6o,raise,0.39
96o,limp,0.9601
96o,raise,0.0399
86o,limp,0.6601
86o,raise,0.3399
76o,limp,0.78
76o,raise,0.22
65s,limp,0.2849
65s,raise,0.7151
64s,limp,0.5599
64s,raise,0.4401
63s,limp,0.3601
63s,raise,0.6399
62s,limp,1.0
A5o,limp,0.68
A5o,raise,0.32
K5o,limp,0.4049
K5o,raise,0.5951
Q5o,limp,0.465
Q5o,raise,0.535
J5o,limp,1.0
T5o,limp,1.0
95o,limp,1.0
85o,limp,1.0
75o,limp,1.0
65o,limp,0.8602
65o,raise,0.1398
54s,limp,0.15
54s,raise,0.85
53s,limp,0.6551
53s,raise,0.3449
52s,limp,0.1449
52s,raise,0.8551
A4o,limp,0.5951
A4o,raise,0.4049
K4o,limp,0.6701
K4o,raise,0.3299
Q4o,limp,1.0
J4o,limp,1.0
T4o,limp,1.0
64o,fold,0.9551
64o,limp,0.0449
54o,limp,1.0
43s,limp,0.8251
43s,raise,0.1749
42s,raise,1.0
A3o,limp,0.78
A3o,raise,0.22
K3o,limp,1.0
Q3o,limp,1.0
J3o,limp,1.0
T3o,fold,0.61
T3o,limp,0.39
32s,limp,1.0
A2o,limp,0.8901
A2o,raise,0.1099
K2o,limp,1.0
Q2o,limp,1.0
J2o,fold,0.5649
J2o,limp,0.4351
