# poker.academy CE-Symmetric — 70bb vsopen | hero SB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9321
77,threeBet,0.0679
88,call,0.748
88,threeBet,0.252
99,call,0.348
99,threeBet,0.652
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,0.0199
ATs,threeBet,0.9801
A9s,call,0.106
A9s,threeBet,0.894
A8s,call,0.8001
A8s,threeBet,0.1999
A7s,call,0.6559
A7s,threeBet,0.3441
A6s,call,0.782
A6s,threeBet,0.218
A5s,call,0.5041
A5s,threeBet,0.4959
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.01
KQs,threeBet,0.99
KJs,threeBet,1.0
KTs,threeBet,1.0
K9s,call,0.416
K9s,threeBet,0.584
K8s,call,1.0
K7s,call,1.0
K6s,call,0.7501
K6s,threeBet,0.2499
K5s,call,1.0
K4s,call,1.0
AQo,call,0.2418
AQo,threeBet,0.7582
KQo,call,0.696
KQo,threeBet,0.304
QQ,threeBet,1.0
QJs,call,0.0058
QJs,threeBet,0.9942
QTs,call,0.0979
QTs,threeBet,0.9021
Q9s,call,1.0
Q8s,call,1.0
AJo,call,0.786
AJo,threeBet,0.214
KJo,call,0.9462
KJo,threeBet,0.0538
QJo,call,1.0
JJ,threeBet,1.0
JTs,threeBet,1.0
J9s,call,0.678
J9s,threeBet,0.322
J8s,call,0.776
J8s,threeBet,0.224
ATo,call,1.0
KTo,call,0.9562
KTo,threeBet,0.0438
QTo,call,0.6701
QTo,fold,0.3299
JTo,call,0.38
JTo,fold,0.62
TT,call,0.2819
TT,threeBet,0.7181
T9s,call,0.29
T9s,threeBet,0.71
T8s,call,0.7781
T8s,threeBet,0.2219
A9o,call,0.5699
A9o,fold,0.4301
98s,call,0.862
98s,threeBet,0.138
97s,call,1.0
87s,call,0.594
87s,threeBet,0.406
86s,call,0.4401
86s,fold,0.5599
76s,call,0.4739
76s,threeBet,0.5261
65s,call,0.594
65s,threeBet,0.406
54s,call,1.0
