# poker.academy CE-Symmetric — 35bb vs3bet | hero SB vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,jam,1.0
44,jam,1.0
55,jam,1.0
66,call,0.6347
66,jam,0.3653
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,call,0.4852
AJs,jam,0.5148
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.3299
A7s,jam,0.6701
A6s,call,1.0
A5s,call,0.65
A5s,jam,0.35
A4s,jam,1.0
A3s,call,0.3537
A3s,jam,0.6463
A2s,jam,1.0
AKo,jam,1.0
KK,call,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,1.0
KQo,call,1.0
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
KJo,call,1.0
QJo,call,1.0
JJ,call,0.1153
JJ,jam,0.8847
JTs,call,1.0
J9s,call,1.0
J8s,call,1.0
J5s,call,1.0
ATo,call,1.0
KTo,call,1.0
QTo,call,1.0
JTo,call,1.0
TT,call,1.0
T9s,call,1.0
T8s,call,1.0
T6s,call,1.0
A9o,call,0.6899
A9o,jam,0.3101
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,1.0
A8o,call,0.7498
A8o,jam,0.2502
K8o,call,0.2094
K8o,fold,0.7906
87s,call,1.0
86s,call,1.0
85s,call,1.0
A7o,call,1.0
76s,call,1.0
75s,call,1.0
A6o,call,1.0
65s,call,1.0
64s,call,1.0
A5o,call,1.0
54s,call,1.0
53s,call,1.0
A4o,call,1.0
43s,call,1.0
A3o,call,1.0
