# poker.academy CE-Symmetric — 30bb vs3bet | hero LJ vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.7444
44,jam,0.2556
55,call,0.455
55,jam,0.545
66,call,0.8101
66,jam,0.1899
77,call,1.0
88,call,0.55
88,jam,0.45
99,jam,1.0
AA,call,0.5851
AA,jam,0.4149
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.4351
A8s,fold,0.5649
A5s,call,1.0
A4s,call,1.0
A3s,call,0.2799
A3s,fold,0.7201
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.155
KQs,jam,0.845
KJs,call,0.315
KJs,jam,0.685
KTs,call,1.0
K9s,call,1.0
K7s,call,0.23
K7s,fold,0.77
K6s,call,0.85
K6s,fold,0.15
AQo,call,0.4301
AQo,jam,0.5699
KQo,call,1.0
QQ,jam,1.0
QJs,call,0.5649
QJs,jam,0.4351
QTs,call,1.0
Q9s,call,0.1049
Q9s,fold,0.8951
AJo,call,0.625
AJo,fold,0.375
JJ,jam,1.0
JTs,call,1.0
J9s,call,1.0
TT,jam,1.0
T9s,call,1.0
T8s,call,0.6451
T8s,fold,0.3549
98s,call,0.7951
98s,fold,0.2049
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
