# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb (1000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 50bb: open 2.2bb + 1.0bb; BU 2.2bb + 1.0bb; SB 2.8bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: sb vs3bet @ 50bb
# HRC node: id=13, seat=6, sequence=FFFFFFRR
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 85.88%
notation,action,freq
AA,call,0.0001
AA,jam,0.9999
AKs,fold,0.0017
AKs,call,0.0042
AKs,jam,0.9941
AQs,call,0.3211
AQs,jam,0.6788
AJs,fold,0.007
AJs,call,0.4746
AJs,jam,0.5184
ATs,fold,0.0331
ATs,call,0.6874
ATs,jam,0.2795
A9s,fold,0.0495
A9s,call,0.9362
A9s,jam,0.0143
A8s,fold,0.0814
A8s,call,0.7028
A8s,jam,0.2158
A7s,fold,0.0902
A7s,call,0.649
A7s,jam,0.2608
A6s,fold,0.0054
A6s,call,0.7414
A6s,jam,0.2531
A5s,fold,0.2008
A5s,call,0.731
A5s,jam,0.0682
A4s,fold,0.1027
A4s,call,0.8957
A4s,jam,0.0017
A3s,fold,0.1288
A3s,call,0.8548
A3s,jam,0.0164
A2s,fold,0.1885
A2s,call,0.7783
A2s,jam,0.0332
AKo,jam,0.9999
KK,call,0.01
KK,jam,0.99
KQs,fold,0.0891
KQs,call,0.5961
KQs,jam,0.3148
KJs,fold,0.3198
KJs,call,0.5807
KJs,jam,0.0995
KTs,fold,0.1789
KTs,call,0.5113
KTs,jam,0.3098
K9s,fold,0.0412
K9s,call,0.9567
K9s,jam,0.0021
K8s,fold,0.8513
K8s,call,0.1482
K8s,jam,0.0006
K7s,fold,0.03
K7s,call,0.9615
K7s,jam,0.0085
K6s,fold,0.0564
K6s,call,0.5651
K6s,jam,0.3785
K5s,fold,0.2448
K5s,call,0.508
K5s,jam,0.2472
K4s,fold,0.2244
K4s,call,0.7132
K4s,jam,0.0624
K3s,fold,0.2714
K3s,call,0.649
K3s,jam,0.0797
K2s,fold,0.0673
K2s,call,0.9241
K2s,jam,0.0086
AQo,fold,0.0002
AQo,call,0.1307
AQo,jam,0.8691
KQo,fold,0.0037
KQo,call,0.9891
KQo,jam,0.0072
QQ,fold,0.0003
QQ,call,0.5493
QQ,jam,0.4503
QJs,fold,0.0506
QJs,call,0.3385
QJs,jam,0.6109
QTs,fold,0.0892
QTs,call,0.8718
QTs,jam,0.039
Q9s,fold,0.2106
Q9s,call,0.7593
Q9s,jam,0.0301
Q8s,fold,0.1704
Q8s,call,0.778
Q8s,jam,0.0516
Q7s,fold,0.4098
Q7s,call,0.5546
Q7s,jam,0.0356
Q6s,fold,0.4309
Q6s,call,0.5098
Q6s,jam,0.0593
Q5s,fold,0.1852
Q5s,call,0.7705
Q5s,jam,0.0443
Q4s,fold,0.1598
Q4s,call,0.8294
Q4s,jam,0.0108
Q3s,fold,0.2036
Q3s,call,0.5424
Q3s,jam,0.2541
Q2s,fold,0.497
Q2s,call,0.5004
Q2s,jam,0.0026
AJo,call,0.5268
AJo,jam,0.4731
KJo,fold,0.0831
KJo,call,0.916
KJo,jam,0.0009
QJo,fold,0.0023
QJo,call,0.9905
QJo,jam,0.0071
JJ,fold,0.005
JJ,call,0.4523
JJ,jam,0.5427
JTs,fold,0.1609
JTs,call,0.5182
JTs,jam,0.3209
J9s,fold,0.0819
J9s,call,0.905
J9s,jam,0.013
J8s,fold,0.2837
J8s,call,0.3707
J8s,jam,0.3456
J7s,fold,0.3373
J7s,call,0.6608
J7s,jam,0.0019
J6s,fold,0.5109
J6s,call,0.4615
J6s,jam,0.0276
J5s,fold,0.7904
J5s,call,0.1962
J5s,jam,0.0134
J4s,fold,0.7632
J4s,call,0.2341
J4s,jam,0.0027
J3s,fold,0.4548
J3s,call,0.5046
J3s,jam,0.0407
J2s,fold,0.9688
J2s,call,0.0309
J2s,jam,0.0003
ATo,fold,0.0001
ATo,call,0.8773
ATo,jam,0.1226
KTo,fold,0.0104
KTo,call,0.9796
KTo,jam,0.01
QTo,fold,0.0866
QTo,call,0.911
QTo,jam,0.0024
JTo,fold,0.0083
JTo,call,0.9916
JTo,jam,0.0001
TT,fold,0.0017
TT,call,0.551
TT,jam,0.4473
T9s,fold,0.0459
T9s,call,0.5531
T9s,jam,0.401
T7s,fold,0.2438
T7s,call,0.5907
T7s,jam,0.1655
T6s,fold,0.2798
T6s,call,0.6665
T6s,jam,0.0536
T5s,fold,0.5488
T5s,call,0.376
T5s,jam,0.0752
T4s,fold,0.6119
T4s,call,0.3368
T4s,jam,0.0513
T3s,fold,0.4015
T3s,call,0.5419
T3s,jam,0.0567
T2s,fold,0.2333
T2s,call,0.4112
T2s,jam,0.3555
A9o,fold,0.0184
A9o,call,0.9743
A9o,jam,0.0073
K9o,fold,0.2133
K9o,call,0.7824
K9o,jam,0.0043
Q9o,fold,0.1692
Q9o,call,0.8287
Q9o,jam,0.0021
J9o,fold,0.269
J9o,call,0.7272
J9o,jam,0.0038
T9o,fold,0.101
T9o,call,0.8877
T9o,jam,0.0113
99,fold,0.0029
99,call,0.9115
99,jam,0.0856
98s,fold,0.6811
98s,call,0.2367
98s,jam,0.0822
97s,fold,0.551
97s,call,0.4434
97s,jam,0.0057
96s,fold,0.0732
96s,call,0.4089
96s,jam,0.5179
95s,fold,0.4856
95s,call,0.5133
95s,jam,0.0012
94s,fold,0.6899
94s,call,0.3098
94s,jam,0.0003
93s,fold,0.0673
93s,call,0.9057
93s,jam,0.0269
A8o,call,0.9709
A8o,jam,0.0291
K8o,fold,0.2421
K8o,call,0.7408
K8o,jam,0.0171
Q8o,fold,0.103
Q8o,call,0.8968
Q8o,jam,0.0002
J8o,fold,0.2954
J8o,call,0.5862
J8o,jam,0.1185
T8o,fold,0.0953
T8o,call,0.8947
T8o,jam,0.0101
98o,fold,0.407
98o,call,0.5902
98o,jam,0.0028
88,fold,0.0733
88,call,0.7559
88,jam,0.1708
87s,fold,0.0497
87s,call,0.9483
87s,jam,0.0019
86s,fold,0.5522
86s,call,0.4422
86s,jam,0.0057
85s,fold,0.2998
85s,call,0.6803
85s,jam,0.0199
84s,fold,0.7729
84s,call,0.2252
84s,jam,0.002
83s,fold,0.4316
83s,call,0.3881
83s,jam,0.1803
82s,fold,0.3248
82s,call,0.5377
82s,jam,0.1375
A7o,fold,0.1137
A7o,call,0.8425
A7o,jam,0.0438
K7o,fold,0.4165
K7o,call,0.5778
K7o,jam,0.0057
Q7o,fold,0.4681
Q7o,call,0.3944
Q7o,jam,0.1375
J7o,fold,0.0631
J7o,call,0.9298
J7o,jam,0.0071
T7o,fold,0.1998
T7o,call,0.7728
T7o,jam,0.0275
97o,fold,0.5209
97o,call,0.4785
97o,jam,0.0007
77,fold,0.0624
77,call,0.8863
77,jam,0.0513
76s,fold,0.1893
76s,call,0.5829
76s,jam,0.2278
75s,fold,0.35
75s,call,0.6456
75s,jam,0.0044
74s,fold,0.3605
74s,call,0.5017
74s,jam,0.1378
73s,fold,0.1758
73s,call,0.8206
73s,jam,0.0036
72s,fold,0.6486
72s,call,0.298
72s,jam,0.0534
A6o,fold,0.0288
A6o,call,0.9694
A6o,jam,0.0018
K6o,fold,0.0485
K6o,call,0.9508
K6o,jam,0.0007
Q6o,fold,0.1857
Q6o,call,0.8096
Q6o,jam,0.0047
86o,fold,0.9899
86o,call,0.0101
76o,fold,0.2075
76o,call,0.792
76o,jam,0.0005
66,fold,0.0603
66,call,0.7176
66,jam,0.222
64s,fold,0.1718
64s,call,0.7611
64s,jam,0.0671
62s,fold,0.7681
62s,call,0.2288
62s,jam,0.0031
A5o,fold,0.0223
A5o,call,0.9769
A5o,jam,0.0007
K5o,fold,0.3149
K5o,call,0.685
K5o,jam,0.0001
Q5o,fold,0.4474
Q5o,call,0.5473
Q5o,jam,0.0053
T5o,fold,0.8474
T5o,call,0.1488
T5o,jam,0.0038
85o,fold,0.2627
85o,call,0.7372
75o,fold,0.5713
75o,call,0.4268
75o,jam,0.0019
55,fold,0.0066
55,call,0.297
55,jam,0.6964
54s,fold,0.4144
54s,call,0.4763
54s,jam,0.1092
53s,fold,0.2441
53s,call,0.5429
53s,jam,0.213
