# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs lj open @ 100bb
# HRC node: id=1672, seat=6, sequence=FFRFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 33.02%
notation,action,freq
Q8o,call,0.1803
J8o,fold,0.9974
J8o,call,0.0026
T8o,fold,0.9998
T8o,call,0.0002
98o,fold,1.0
88,fold,0.0036
88,call,0.8401
88,raise,0.1564
87s,fold,0.2625
87s,call,0.7375
86s,fold,0.2432
86s,call,0.7559
86s,raise,0.0008
85s,fold,0.9935
85s,call,0.0065
84s,fold,0.7368
84s,call,0.263
84s,raise,0.0002
83s,fold,0.9831
83s,call,0.0169
82s,fold,0.9676
82s,call,0.0323
A7o,fold,0.7343
A7o,call,0.2657
K7o,fold,0.9998
K7o,call,0.0002
Q7o,fold,0.9992
Q7o,call,0.0008
J7o,fold,0.9986
J7o,call,0.0014
T7o,fold,0.9863
T7o,call,0.0137
97o,fold,0.9938
97o,call,0.0062
87o,fold,0.9324
87o,call,0.0676
77,fold,0.0798
77,call,0.5563
77,raise,0.3639
76s,fold,0.9969
76s,call,0.0031
76s,raise,0.0001
75s,fold,0.9748
75s,call,0.0249
75s,raise,0.0003
74s,fold,0.8915
74s,call,0.1084
74s,raise,0.0001
73s,fold,0.7357
73s,call,0.2371
73s,raise,0.0271
72s,fold,0.9981
72s,call,0.0019
A6o,fold,0.1428
A6o,call,0.8572
K6o,fold,0.9627
K6o,call,0.0373
Q6o,fold,0.9903
Q6o,call,0.0097
J6o,fold,0.9996
J6o,call,0.0004
T6o,fold,0.9962
T6o,call,0.0038
96o,fold,0.9998
96o,call,0.0002
86o,fold,0.9935
86o,call,0.0065
76o,fold,0.8147
76o,call,0.1853
66,fold,0.0038
66,call,0.8973
66,raise,0.0989
65s,fold,0.9935
65s,call,0.0064
65s,raise,0.0001
64s,fold,0.9998
64s,call,0.0002
63s,fold,0.9432
63s,call,0.0552
63s,raise,0.0016
62s,fold,0.9995
62s,call,0.0004
A5o,fold,0.4395
A5o,call,0.5605
K5o,fold,0.9962
K5o,call,0.0037
K5o,raise,0.0001
Q5o,fold,0.9998
Q5o,call,0.0002
J5o,fold,0.9908
J5o,call,0.0092
T5o,fold,1.0
95o,fold,0.9999
95o,call,0.0001
85o,fold,0.9975
85o,call,0.0025
75o,fold,0.9874
75o,call,0.0126
65o,fold,0.9994
65o,call,0.0001
65o,raise,0.0004
55,fold,0.0825
55,call,0.9108
55,raise,0.0067
54s,fold,0.9891
54s,call,0.0109
53s,fold,0.6259
53s,call,0.3741
52s,fold,0.9999
52s,call,0.0001
A4o,fold,0.828
A4o,call,0.172
K4o,fold,0.9915
K4o,call,0.0085
Q4o,fold,1.0
J4o,fold,0.9996
J4o,call,0.0004
T4o,fold,0.9997
T4o,call,0.0003
94o,fold,0.9978
94o,call,0.0022
84o,fold,0.9995
84o,call,0.0004
74o,fold,1.0
64o,fold,0.9997
64o,call,0.0003
54o,fold,0.9984
54o,call,0.0009
54o,raise,0.0007
44,fold,0.9679
44,call,0.0308
44,raise,0.0013
43s,fold,0.8628
43s,call,0.1371
42s,fold,0.9641
42s,call,0.0359
A3o,fold,0.3178
A3o,call,0.6822
K3o,fold,0.9997
K3o,call,0.0003
Q3o,fold,0.9999
Q3o,call,0.0001
J3o,fold,1.0
T3o,fold,0.9996
T3o,call,0.0004
T3o,raise,0.0001
93o,fold,0.9998
93o,call,0.0002
83o,fold,0.9997
83o,call,0.0003
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,0.9929
43o,call,0.0071
43o,raise,0.0001
33,fold,0.0696
33,call,0.9304
32s,fold,0.9614
32s,call,0.0368
32s,raise,0.0019
A2o,fold,0.7257
A2o,call,0.2742
K2o,fold,0.9992
K2o,call,0.0007
K2o,raise,0.0001
Q2o,fold,0.9888
Q2o,call,0.0112
J2o,fold,1.0
T2o,fold,0.9998
T2o,call,0.0002
T2o,raise,0.0001
92o,fold,1.0
82o,fold,0.9999
82o,call,0.0001
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9994
52o,call,0.0006
42o,fold,0.9995
42o,call,0.0005
32o,fold,0.9996
32o,call,0.0004
22,fold,0.0503
22,call,0.9484
22,raise,0.0013
